player_id,player_name,team,position,gameweek,opponent_team,was_home,kickoff_time,fixture_id,minutes,goals,assists,yellow_cards,red_cards,own_goals,clean_sheets,saves,penalties_saved,penalties_missed,defensive_contribution,goals_conceded,bonus,bps,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,selected,actual_points,calculated_points
18,Madueke,Arsenal,MID,30,Everton,True,2026-03-14T17:30:00Z,291,60,0,0,0,0,0,1,0,0,0,3,0,0,12,0.07,0.08,0.15,0.98,68,120826,3,3
18,Madueke,Arsenal,MID,32,Bournemouth,True,2026-04-11T11:30:00Z,311,53,0,0,0,0,0,0,0,0,0,2,1,0,4,0.00,0.07,0.07,0.70,68,113582,1,1
18,Madueke,Arsenal,MID,33,Man City,False,2026-04-19T15:30:00Z,327,45,0,0,0,0,0,0,0,0,0,7,1,0,5,0.00,0.01,0.01,0.67,68,104589,1,1
18,Madueke,Arsenal,MID,34,Newcastle,True,2026-04-25T16:30:00Z,331,80,0,0,0,0,0,1,0,0,0,3,0,0,5,0.03,0.17,0.20,0.94,68,108687,3,3
18,Madueke,Arsenal,MID,35,Fulham,True,2026-05-02T16:30:00Z,341,45,0,0,0,0,0,0,0,0,0,3,0,0,4,0.00,0.24,0.24,0.34,68,107426,1,1
18,Madueke,Arsenal,MID,36,West Ham,False,2026-05-10T15:30:00Z,360,10,0,0,0,0,0,0,0,0,0,2,0,0,4,0.00,0.01,0.01,0.23,68,104013,1,1
18,Madueke,Arsenal,MID,37,Burnley,True,2026-05-18T19:00:00Z,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,68,102955,0,0
18,Madueke,Arsenal,MID,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,83,1,0,0,0,0,1,0,0,0,4,0,3,46,0.17,0.30,0.47,0.23,68,109873,11,11
19,Martinelli,Arsenal,MID,1,Man Utd,False,2025-08-17T15:30:00Z,9,59,0,0,0,0,0,0,0,0,0,4,0,0,8,0.02,0.01,0.03,0.70,70,139808,1,1
19,Martinelli,Arsenal,MID,2,Leeds,True,2025-08-23T16:30:00Z,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,150752,0,0
19,Martinelli,Arsenal,MID,3,Liverpool,False,2025-08-31T15:30:00Z,25,69,0,0,0,0,0,1,0,0,0,3,0,0,9,0.00,0.00,0.00,0.28,69,127440,3,3
19,Martinelli,Arsenal,MID,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,12,0,0,0,0,0,0,0,0,0,1,0,0,4,0.00,0.00,0.00,0.10,69,123532,1,1
19,Martinelli,Arsenal,MID,5,Man City,True,2025-09-21T15:30:00Z,41,10,1,0,0,0,0,0,0,0,0,0,0,1,22,0.16,0.00,0.16,0.25,69,116281,7,7
19,Martinelli,Arsenal,MID,6,Newcastle,False,2025-09-28T15:30:00Z,58,20,0,0,0,0,0,0,0,0,0,3,0,0,5,0.05,0.01,0.06,0.08,69,134644,1,1
19,Martinelli,Arsenal,MID,7,West Ham,True,2025-10-04T14:00:00Z,61,11,0,0,0,0,0,0,0,0,0,2,0,0,3,0.00,0.06,0.06,0.13,69,149452,1,1
19,Martinelli,Arsenal,MID,8,Fulham,False,2025-10-18T16:30:00Z,74,9,0,0,0,0,0,0,0,0,0,2,0,0,3,0.52,0.00,0.52,0.04,69,147028,1,1
19,Martinelli,Arsenal,MID,9,Crystal Palace,True,2025-10-26T14:00:00Z,81,24,0,0,0,0,0,0,0,0,0,1,0,0,2,0.00,0.00,0.00,0.39,69,145493,1,1
19,Martinelli,Arsenal,MID,10,Burnley,False,2025-11-01T15:00:00Z,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,69,126118,0,0
19,Martinelli,Arsenal,MID,11,Sunderland,False,2025-11-08T17:30:00Z,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,68,109342,0,0
19,Martinelli,Arsenal,MID,12,Spurs,True,2025-11-23T16:30:00Z,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,68,101618,0,0
19,Martinelli,Arsenal,MID,13,Chelsea,False,2025-11-30T16:30:00Z,123,56,0,0,0,0,0,0,0,0,0,0,1,0,3,0.11,0.01,0.12,0.52,68,102790,1,1
19,Martinelli,Arsenal,MID,14,Brentford,True,2025-12-03T19:30:00Z,131,60,0,0,0,0,0,1,0,0,0,3,0,0,4,0.09,0.02,0.11,0.27,68,105946,3,3
19,Martinelli,Arsenal,MID,15,Aston Villa,False,2025-12-06T12:30:00Z,141,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0.00,0.00,0.00,0.80,68,108054,1,1
